Price,Close,Volume,Rolling_30,Daily_Return
2024-03-23,64062.203125,24738964812,64328.9984375,0.004444134671348854
2024-03-24,67234.171875,27206630673,64879.072526041666,0.04951388799118828
2024-03-25,69958.8125,42700139523,65491.99622395833,0.04052464020923141
2024-03-26,69987.8359375,36010437368,66100.4828125,0.00041486463910467286
2024-03-27,69455.34375,40827113309,66598.24752604167,-0.007608353371227561
2024-03-28,70744.953125,34374900617,67053.56692708333,0.018567460837021654
2024-03-29,69892.828125,25230851763,67299.83489583334,-0.01204502883045766
2024-03-30,69645.3046875,17130241883,67581.39895833333,-0.0035414711944022903
2024-03-31,71333.6484375,20050941373,67877.8328125,0.02424203264779501
2024-04-01,69702.1484375,34873527352,68133.576171875,-0.022871394296192005
2024-04-02,65446.97265625,50705240709,68209.562890625,-0.061047985989492126
2024-04-03,65980.8125,34488018367,68131.24283854167,0.008156830210526378
2024-04-04,68508.84375,34439527442,68288.16432291667,0.038314642609167615
2024-04-05,67837.640625,33748230056,68345.85885416667,-0.009797320875087778
2024-04-06,68896.109375,19967785809,68411.54635416667,0.015602971156545964
2024-04-07,69362.5546875,21204930369,68446.96171875,0.006770270726916605
2024-04-08,71631.359375,37261432669,68551.37760416667,0.03270935878474601
2024-04-09,69139.015625,36426900409,68555.35182291667,-0.03479403115822832
2024-04-10,70587.8828125,38318601774,68504.15104166667,0.0209558550176423
2024-04-11,70060.609375,30153382941,68456.79505208334,-0.007469744331340511
2024-04-12,67195.8671875,44129299406,68260.540625,-0.04088948430588779
2024-04-13,63821.47265625,52869738185,68008.03658854167,-0.05021729270691988
2024-04-14,65738.7265625,49084320047,67885.868359375,0.03004089104268326
2024-04-15,63426.2109375,43595917654,67822.90481770833,-0.03517737178558533
2024-04-16,63811.86328125,42847528078,67670.27942708334,0.006080330797783695
2024-04-17,61276.69140625,41915247049,67461.216015625,-0.03972884891052719
2024-04-18,63512.75390625,36006307335,67514.54869791666,0.03649124077498622
2024-04-19,63843.5703125,49920425401,67378.87864583333,0.005208661031110617
2024-04-20,64994.44140625,23097485495,67362.313671875,0.018026421268684478
2024-04-21,64926.64453125,20506644853,67400.57643229167,-0.0010431180502996629
2024-04-22,66837.6796875,28282686673,67493.09231770833,0.029433758205850147
2024-04-23,66407.2734375,24310975583,67465.52903645833,-0.006439574982440521
2024-04-24,64276.8984375,30276655120,67276.13190104166,-0.03208044676017341
2024-04-25,64481.70703125,32155786816,67092.59427083333,0.0031863484195515657
2024-04-26,63755.3203125,24139372950,66902.59348958333,-0.011265004482557628
2024-04-27,63419.140625,19530783039,66658.39973958333,-0.005272966802647994
2024-04-28,63113.23046875,17334827993,66432.41315104166,-0.004823625063903991
2024-04-29,63841.12109375,26635912073,66238.94036458334,0.011533090916022948
2024-04-30,60636.85546875,37840840057,65882.38059895833,-0.050191249309274655
2024-05-01,58254.01171875,48439780271,65500.776041666664,-0.03929695449375714
2024-05-02,59123.43359375,32711813559,65289.99140625,0.014924669552331737
2024-05-03,62889.8359375,33172023048,65186.95885416667,0.06370405294167747
2024-05-04,63891.47265625,20620477992,65033.046484375,0.015926845790239064
2024-05-05,64031.1328125,18296164805,64906.162890625,0.002185896653241981
2024-05-06,63161.94921875,28697928697,64715.02421875,-0.013574390387488533
2024-05-07,62334.81640625,25930730982,64480.766276041664,-0.01309542885757653
2024-05-08,61187.94140625,26088172222,64132.65234375,-0.018398626419713127
2024-05-09,63049.9609375,25453338161,63929.683854166666,0.03043115176709965
2024-05-10,60792.77734375,27804954694,63603.180338541664,-0.035799920573900024
2024-05-11,60793.7109375,13842272968,63294.28372395833,1.5356984674586016e-05
2024-05-12,61448.39453125,13800459405,63102.70130208333,0.010768936188532141
2024-05-13,62901.44921875,27889181179,63072.033854166664,0.023646747788683697
2024-05-14,61552.7890625,28186271527,62932.502604166664,-0.02144084393922019
2024-05-15,66267.4921875,39815167074,63027.21197916667,0.07659609250545496
2024-05-16,65231.58203125,31573077994,63074.5359375,-0.01563225228621834
2024-05-17,67051.875,28031279310,63267.04205729167,0.02790508695432159
2024-05-18,66940.8046875,16712277406,63381.31041666667,-0.0016564833198177142
2024-05-19,66278.3671875,19249094538,63462.4703125,-0.009895869986810912
2024-05-20,71448.1953125,43850655717,63677.595442708334,0.07800174241430358
2024-05-21,70136.53125,46932005990,63851.25833333333,-0.018358253231772315
2024-05-22,69122.3359375,32802561717,63927.41354166667,-0.01446030042296964
2024-05-23,67929.5625,41895680979,63978.156510416666,-0.017255976976508713
2024-05-24,68526.1015625,29197308153,64119.796614583334,0.008781729788116976
2024-05-25,69265.9453125,15473071741,64279.271223958334,0.010796524727518797
2024-05-26,68518.09375,15628433737,64438.03033854167,-0.010796814497022966
2024-05-27,69394.5546875,25870990717,64637.21080729167,0.012791671360530277
2024-05-28,68296.21875,32722265965,64809.97708333333,-0.015827408107827234
2024-05-29,67578.09375,26707072906,64934.54283854167,-0.01051485738366742
2024-05-30,68364.9921875,29509712534,65192.14739583333,0.011644282841286824
2024-05-31,67491.4140625,27387283769,65500.060807291666,-0.012778150001159894
2024-06-01,67706.9375,11641495604,65786.17760416666,0.0031933460054698326
2024-06-02,67751.6015625,17110588415,65948.23645833334,0.0006596674454519835
2024-06-03,68804.78125,32401285324,66112.01341145833,0.015544720172089965
2024-06-04,70567.765625,33149696545,66329.901171875,0.025622992224831664
2024-06-05,71082.8203125,32810771409,66593.93020833333,0.007298724608017615
2024-06-06,70757.1640625,25223152007,66874.67513020833,-0.004581363662391591
2024-06-07,69342.5859375,36188381096,67146.49661458333,-0.01999201273457618
2024-06-08,69305.7734375,14262185861,67355.02369791667,-0.0005308786729295578
2024-06-09,69647.9921875,13534028500,67650.19752604167,0.00493781012787653
2024-06-10,69512.28125,20597699541,67940.81653645834,-0.0019485261992140401
2024-06-11,67332.03125,37116136345,68136.93776041667,-0.03136496113771259
2024-06-12,68241.1875,34497940694,68314.92903645833,0.013502581655740586
2024-06-13,66756.3984375,28955204146,68488.38268229166,-0.021757960505889518
2024-06-14,66011.09375,27403884779,68479.83606770834,-0.011164543099157487
2024-06-15,66191.0,14121265576,68511.81666666667,0.0027253941690672523
2024-06-16,66639.046875,13281140541,68498.05572916666,0.006768999939568809
2024-06-17,66490.296875,30006354476,68483.03880208333,-0.0022321747830370553
2024-06-18,65140.74609375,39481285950,68445.11809895834,-0.02029695827328193
2024-06-19,64960.296875,21103423504,68228.85481770833,-0.0027701435671353414
2024-06-20,64828.65625,25641109124,68051.92565104166,-0.00202647819256907
2024-06-21,64096.19921875,26188171739,67884.38776041666,-0.011298352821403679
2024-06-22,64252.578125,9858198793,67761.82161458333,0.0024397531859308152
2024-06-23,63180.796875,11170471802,67583.64479166667,-0.01668075089399379
2024-06-24,60277.4140625,43152133651,67284.02708333333,-0.04595356431233677
2024-06-25,61804.640625,29201215431,67060.2453125,0.025336630415439876
2024-06-26,60811.27734375,22506003064,66774.13606770833,-0.016072632592061153
2024-06-27,61604.80078125,21231745045,66551.08880208334,0.013048951973404943
2024-06-28,60320.13671875,24952866877,66309.15690104167,-0.020853310881755127
2024-06-29,60887.37890625,12652903396,66059.903125,0.009403861104374522
2024-06-30,62678.29296875,17333226409,65899.46575520834,0.029413551620566913
2024-07-01,62851.98046875,25468379421,65737.63385416666,0.002771094932125795
2024-07-02,62029.015625,20151616992,65546.88098958334,-0.013093697885290578
2024-07-03,60173.921875,29756701685,65259.18567708333,-0.02990687070088416
2024-07-04,56977.703125,41149609230,64806.18359375,-0.05311634426354228
2024-07-05,56662.375,55417544033,64325.50208333333,-0.005534237213954074
2024-07-06,58303.5390625,20610320577,63910.38125,0.02896391234041995
2024-07-07,55849.109375,20553359505,63460.59869791667,-0.042097439142912196
2024-07-08,56705.09765625,39766159899,63040.576171875,0.015326802715911692
2024-07-09,58009.2265625,27849512607,62652.61731770833,0.02299844211812685
2024-07-10,57742.49609375,26175260526,62260.29114583333,-0.004598069730556098
2024-07-11,57344.9140625,28707803842,61927.38723958333,-0.006885432015347748
2024-07-12,57899.46484375,25604805221,61582.66315104167,0.009670444019596935
2024-07-13,59231.953125,17080061806,61331.848307291664,0.023013827240820017
2024-07-14,60787.79296875,22223416061,61157.73828125,0.026266900915231206
2024-07-15,64870.15234375,38094526099,61113.71002604167,0.06715755212726138
2024-07-16,65097.1484375,41617346768,61062.31341145833,0.003499237870556282
2024-07-17,64118.79296875,32525071311,60983.26328125,-0.01502916014346345
2024-07-18,63974.06640625,27239305337,60944.37395833333,-0.0022571629283560934
2024-07-19,66710.15625,37003855410,61002.70260416667,0.042768734230136385
2024-07-20,67163.6484375,19029581250,61080.53567708333,0.0067979482134701286
2024-07-21,68154.5234375,26652190004,61215.813151041664,0.014753144342986024
2024-07-22,67585.25,42649109453,61326.90221354167,-0.00835268752223095
2024-07-23,65927.671875,35605668666,61418.46471354167,-0.02452573786440093
2024-07-24,65372.1328125,27470942309,61588.288671875,-0.008426492953570563
2024-07-25,65777.2265625,38315761670,61720.708203125,0.00619673448871394
2024-07-26,67912.0625,30488630457,61957.401041666664,0.032455548053117234
2024-07-27,67813.3359375,34691905492,62164.352213541664,-0.0014537411892032726
2024-07-28,68255.8671875,18043166945,62428.8765625,0.006525726007755361
2024-07-29,66819.9140625,40780682628,62626.627734375,-0.021037797689324123
2024-07-30,66201.015625,31380492109,62744.05182291667,-0.009262185475442442
2024-07-31,64619.25,31292785994,62802.96080729167,-0.023893373992326827
2024-08-01,65357.5,40975554494,62913.91028645833,0.011424614182306447
2024-08-02,61415.06640625,43060875727,62955.28177083333,-0.06032105869640059
2024-08-03,60680.09375,31753030589,63078.69479166667,-0.011967302150066583
2024-08-04,58116.9765625,31758917219,63127.18151041667,-0.04223983565450573
2024-08-05,53991.45703125,108991085584,62983.44544270833,-0.07098647891315102
2024-08-06,56034.31640625,49300484106,62989.61901041667,0.03783671505322772
2024-08-07,55027.4609375,41637562185,62933.69778645833,-0.017968550940289485
2024-08-08,61710.13671875,45298472567,63057.06145833333,0.12144256099404904
2024-08-09,60880.11328125,33425553115,63161.648697916666,-0.013450358103773374
2024-08-10,60945.8125,15745822278,63281.67864583333,0.001079157301276501
2024-08-11,58719.484375,22759754812,63309.01263020833,-0.036529632368097475
2024-08-12,59354.515625,37078637820,63313.098046875,0.010814659848586317
2024-08-13,60609.56640625,30327698167,63307.15716145833,0.021144992390795814
2024-08-14,58737.26953125,29961696180,63102.727734375,-0.0308911115194338
2024-08-15,57560.09765625,35682112440,62851.49270833333,-0.020041310813293967
2024-08-16,58894.10546875,29350938673,62677.33645833333,0.023175912946963972
2024-08-17,59478.97265625,13589684021,62527.5,0.00993082725079053
2024-08-18,58483.96484375,17740625837,62253.293619791664,-0.016728732324455264
2024-08-19,59493.453125,25911207712,61997.620442708336,0.01726094125025579
2024-08-20,59012.79296875,31613400008,61692.89609375,-0.008079210921579816
2024-08-21,61175.19140625,32731154072,61479.22747395833,0.03664287570061453
2024-08-22,60381.9140625,27625734377,61294.368880208334,-0.012967304646127387
2024-08-23,64094.35546875,42530509233,61251.77630208333,0.061482671821355916
2024-08-24,64178.9921875,21430585163,61198.50182291667,0.0013205019089592707
2024-08-25,64333.54296875,18827683555,61079.21783854167,0.0024081210374646833
2024-08-26,62880.66015625,27682040631,60914.7953125,-0.022583597070127692
2024-08-27,59504.1328125,39103882198,60623.07083333333,-0.05369739018896724
2024-08-28,59027.625,40289564698,60363.327864583334,-0.00800797843742207
2024-08-29,59388.1796875,32224990582,60136.23333333333,0.006108236397788236
2024-08-30,59119.4765625,32292756405,59952.907552083336,-0.004524521990973862
2024-08-31,58969.8984375,12403470760,59739.9875,-0.002530098940268344
2024-09-01,57325.48828125,24592449997,59603.668229166666,-0.027885585694078285
2024-09-02,59112.48046875,27036454524,59551.414453125,0.031172733823612075
2024-09-03,57431.0234375,26666961053,59528.54934895833,-0.02844504270361159
2024-09-04,57971.5390625,35627680312,59661.21875,0.00941156177702851
2024-09-05,56160.48828125,31030280656,59665.424479166664,-0.031240343288065575
2024-09-06,53948.75390625,49361693566,59629.467578125,-0.03938239218868078
2024-09-07,54139.6875,19061486526,59377.11927083333,0.003539165966313096
2024-09-08,54841.56640625,18268287531,59175.834375,0.012964221602682846
2024-09-09,57019.53515625,34618096173,59044.95846354167,0.039713831911113884
2024-09-10,57648.7109375,28857630507,59009.266015625,0.011034389872275785
2024-09-11,57343.171875,37049062672,58942.22122395833,-0.005300015516934153
2024-09-12,58127.01171875,33835707949,58859.469401041664,0.013669279499548104
2024-09-13,60571.30078125,32490528356,58920.603776041666,0.04205082955798245
2024-09-14,60005.12109375,16428405496,59002.10455729167,-0.00934732588201681
2024-09-15,59182.8359375,18120960867,59011.72890625,-0.013703582981947293
2024-09-16,58192.5078125,32032822113,58968.84674479167,-0.016733367188517922
2024-09-17,60308.5390625,38075570118,59029.66588541667,0.0363626062794542
2024-09-18,61649.6796875,40990702891,59101.54010416667,0.02223798894564699
2024-09-19,62940.45703125,42710252573,59232.462239583336,0.020937291974474137
2024-09-20,63192.9765625,35177164222,59299.72174479167,0.004012038411551844
2024-09-21,63394.83984375,14408616220,59400.152604166666,0.003194394254405042
2024-09-22,63648.7109375,20183348802,59385.29778645833,0.004004601863112578
2024-09-23,63329.80078125,31400285425,59356.99140625,-0.005010473135318549
2024-09-24,64301.96875,29938335243,59355.93893229167,0.01535087678718594
2024-09-25,63143.14453125,25078377700,59364.68841145833,-0.018021597802944433
2024-09-26,65181.01953125,36873129847,59553.91796875,0.032273891570151925
2024-09-27,65790.6640625,32058813449,59779.35260416667,0.00935309904070647
2024-09-28,65887.6484375,15243637984,59996.0015625,0.0014741358273548943
2024-09-29,65635.3046875,14788214575,60213.19583333333,-0.003829909793174213
2024-09-30,63329.5,37112957475,60358.515885416666,-0.035130555094979754
2024-10-01,60837.0078125,50220923500,60475.56653645833,-0.039357521968434894
2024-10-02,60632.78515625,40762722398,60526.243359375,-0.0033568819965540397
2024-10-03,60759.40234375,36106447279,60637.18932291667,0.0020882627636797935
2024-10-04,62067.4765625,29585472513,60773.72057291667,0.021528753876634443
2024-10-05,62089.94921875,13305410749,60971.36927083333,0.0003620681473552878
2024-10-06,62818.953125,14776233667,61267.042578125,0.011741093613744757
2024-10-07,62236.66015625,34253562610,61536.941666666666,-0.009269383518558882
2024-10-08,62131.96875,28134475157,61779.955078125,-0.001682150134457161
2024-10-09,60582.1015625,27670982363,61898.707291666666,-0.024944762232405493
2024-10-10,60274.5,30452813570,61986.23359375,-0.005077433013489285
2024-10-11,62445.08984375,30327141594,62156.297526041664,0.036011743668549645
2024-10-12,63193.0234375,16744110886,62325.16458333333,0.011977460447594401
2024-10-13,62851.375,18177529690,62401.16705729167,-0.005406426515387475
2024-10-14,66046.125,43706958056,62602.533854166664,0.050830232433260125
2024-10-15,67041.109375,48863870879,62864.476302083334,0.015064992457922477
2024-10-16,67612.71875,38195189534,63178.48333333333,0.008526251733136592
2024-10-17,67399.8359375,32790898511,63414.85989583333,-0.0031485616380424464
2024-10-18,68418.7890625,36857165014,63640.496875,0.015118035686984221
2024-10-19,68362.734375,14443497908,63821.239453125,-0.0008192879217548965
2024-10-20,69001.703125,18975847518,64014.863671875,0.009346740674458287
2024-10-21,67367.8515625,37498611780,64147.29739583333,-0.023678423698328066
2024-10-22,67361.40625,31808472566,64271.05390625,-9.567341618454961e-05
2024-10-23,66432.1953125,32263980353,64374.467057291666,-0.01379441121005398
2024-10-24,68161.0546875,31414428647,64503.103255208334,0.02602442034118191
2024-10-25,66642.4140625,41469984306,64619.74557291667,-0.022280180844656217
2024-10-26,67014.6953125,19588098156,64680.86809895833,0.00558625096700216
2024-10-27,67929.296875,16721307878,64752.155859375,0.01364777618155344
2024-10-28,69907.7578125,38799856657,64886.159505208336,0.029125296867722028
2024-10-29,72720.4921875,58541874402,65122.332421875,0.04023493905417541
2024-10-30,72339.5390625,40646637831,65422.66705729167,-0.005238593875544262
2024-10-31,70215.1875,40627912076,65735.273046875,-0.029366396164960396
2024-11-01,69482.46875,49989795365,66030.2625,-0.010435331387529279
2024-11-02,69289.2734375,18184612091,66314.59153645833,-0.0027804900426771084
2024-11-03,68741.1171875,34868307655,66537.04622395833,-0.00791112711687536
2024-11-04,67811.5078125,41184819348,66727.76484375,-0.013523338185854272
2024-11-05,69359.5625,46046889204,66945.78515625,0.02282879023690776
2024-11-06,75639.078125,118592653963,67392.532421875,0.09053568676993895
2024-11-07,75904.859375,63467654989,67851.62877604166,0.003513808689745934
2024-11-08,76545.4765625,55176858003,68383.74127604166,0.008439738809541852
2024-11-09,76778.8671875,29009480361,68933.88684895834,0.0030490452928257916
2024-11-10,80474.1875,82570594495,69534.85677083333,0.048129393514959595
2024-11-11,88701.484375,117966845037,70385.13880208334,0.10223522760015435
2024-11-12,87955.8125,133673285375,71221.95338541667,-0.008406532091926988
2024-11-13,90584.1640625,123559027869,72039.88802083333,0.029882636380625716
2024-11-14,87250.4296875,87616705248,72713.53203125,-0.03680261786927608
2024-11-15,91066.0078125,78243109518,73495.30833333333,0.04373133907381366
2024-11-16,90558.4765625,44333192814,74267.26302083333,-0.005573223886622736
2024-11-17,89845.8515625,46350159305,74981.4984375,-0.007869224693816235
2024-11-18,90542.640625,75535775084,75720.82864583333,0.007755383808848215
2024-11-19,92343.7890625,74521048295,76498.89817708333,0.019892819836786257
2024-11-20,94339.4921875,71730956426,77397.95286458333,0.02161166598491282
2024-11-21,98504.7265625,106024505582,78436.06354166666,0.044151545428309014
2024-11-22,98997.6640625,78473580551,79521.57916666666,0.005004201495724558
2024-11-23,97777.28125,44414644677,80508.78671875,-0.012327389984975179
2024-11-24,98013.8203125,51712020623,81554.50026041667,0.002419161787646784
2024-11-25,93102.296875,80909462490,82424.08697916666,-0.05011051933125821
2024-11-26,91985.3203125,91656519855,83225.95442708333,-0.011997304040733403
2024-11-27,95962.53125,71133452438,84094.446875,0.04323745271515378
2024-11-28,95652.46875,52260008261,84858.84609375,-0.0032310787967048116
2024-11-29,97461.5234375,54968682476,85696.24557291667,0.018912786163713058
2024-11-30,96449.0546875,31634227866,86570.7078125,-0.010388394458550332
2024-12-01,97279.7890625,36590695296,87497.28515625,0.008613193542348574
2024-12-02,95865.3046875,72680784305,88383.15286458333,-0.01454037255458307
2024-12-03,96002.1640625,67067810961,89291.85442708334,0.0014276215513644441
2024-12-04,98768.53125,77199817112,90323.75520833333,0.02881567529768403
2024-12-05,96593.5703125,149218945580,91231.55546875,-0.022020788503929523
2024-12-06,99920.7109375,94534772658,92040.94322916666,0.03444474217316973
2024-12-07,99923.3359375,44177510897,92841.55911458333,2.627082989481444e-05
2024-12-08,101236.015625,44125751925,93664.57708333334,0.013136868131795154
2024-12-09,97432.71875,110676473908,94353.03880208333,-0.03756861480096407
2024-12-10,96675.4296875,104823780634,94893.08020833334,-0.007772430783165474
2024-12-11,101173.03125,85391409936,95308.7984375,0.04652269534294651
2024-12-12,100043.0,72073983533,95711.7046875,-0.011169293200355757
2024-12-13,101459.2578125,56894751583,96074.2078125,0.014156490833941326
2024-12-14,101372.96875,40422968793,96544.95911458334,-0.0008504799301751742
2024-12-15,104298.6953125,51145914137,96986.04869791666,0.02886101293644905
2024-12-16,106029.71875,91020417816,97501.75677083334,0.016596788984881483
2024-12-17,106140.6015625,68589364868,98044.91510416666,0.001045771070669721
2024-12-18,100041.5390625,93865656139,98361.54505208334,-0.057462106019896764
2024-12-19,97490.953125,97221662392,98533.1171875,-0.025495268879325628
2024-12-20,97755.9296875,105634083408,98646.9984375,0.002717960528709318
2024-12-21,97224.7265625,51765334294,98604.33177083333,-0.005433973434635808
2024-12-22,95104.9375,43147981314,98474.57421875,-0.021802983021374844
2024-12-23,94686.2421875,65239002919,98371.53958333333,-0.004402456102765462
2024-12-24,98676.09375,47114953674,98393.61536458334,0.04213760595334648
2024-12-25,99299.1953125,33700394629,98600.17864583334,0.0063146152104343045
2024-12-26,95795.515625,47054980873,98727.18515625,-0.03528406928650052
2024-12-27,94164.859375,52419934565,98667.26276041666,-0.017022260795415023
2024-12-28,95163.9296875,24107436185,98650.978125,0.010609799867287384
2024-12-29,93530.2265625,29635885267,98519.93489583333,-0.017167251608511402
2024-12-30,92643.2109375,56188003691,98393.0734375,-0.00948373223930199
2024-12-31,93429.203125,43625106843,98264.72057291666,0.008484077565384274
2025-01-01,94419.7578125,24519888919,98216.53567708333,0.010602195613021781
2025-01-02,96886.875,46009564411,98246.02604166667,0.026129247147606893
2025-01-03,98107.4296875,35611391163,98223.98932291666,0.012597729955682757
2025-01-04,98236.2265625,22342608078,98278.74453125,0.0013128146911018934
2025-01-05,98314.9609375,20525254825,98225.21953125,0.0008014800420892421
2025-01-06,102078.0859375,51823432705,98297.04453125,0.03827621924594227
2025-01-07,96922.703125,58685738547,98153.26744791666,-0.05050430525956884
2025-01-08,95043.5234375,63875859171,98073.62760416667,-0.019388436629511285
2025-01-09,92484.0390625,62777261693,97933.91458333333,-0.026929603222076492
2025-01-10,94701.453125,62058693684,97718.1953125,0.023976181025154863
2025-01-11,94566.59375,18860894100,97535.6484375,-0.001424047578467369
2025-01-12,94488.4375,20885130965,97303.28776041667,-0.0008264678561502592
2025-01-13,94516.5234375,72978998252,97074.73958333333,0.00029724205673309356
2025-01-14,96534.046875,53769675818,96815.91796875,0.021345722040169157
2025-01-15,100504.4921875,57805923627,96631.74375,0.041129999632577796
2025-01-16,99756.90625,54103781805,96418.95390625,-0.0074383335632930425
2025-01-17,104462.0390625,71888972663,96566.30390625,0.04716598568833419
2025-01-18,104408.0703125,50445655726,96796.87447916667,-0.000516635042589142
2025-01-19,101089.609375,76789928525,96907.99713541666,-0.03178356737719257
2025-01-20,102016.6640625,126279678351,97067.72838541666,0.009170622908047932
2025-01-21,106146.265625,88733878242,97435.77265625,0.040479676535688514
2025-01-22,103653.0703125,53878181052,97734.66692708334,-0.023488299826845638
2025-01-23,103960.171875,104104515428,97910.80286458334,0.002962783076025932
2025-01-24,104819.484375,52388229265,98094.8125,0.008265785680243276
2025-01-25,104714.6484375,23888996502,98392.11692708333,-0.0010001569662844156
2025-01-26,102682.5,22543395879,98676.03828125,-0.019406534499448846
2025-01-27,102087.6875,89006608428,98906.83020833334,-0.005792734886665207
2025-01-28,101332.4765625,47180685494,99166.90520833334,-0.007397669160641884
2025-01-29,103703.2109375,47432049818,99535.571875,0.023395602825692086
2025-01-30,104735.3046875,41915744521,99912.44192708333,0.009952379879751394
2025-01-31,102405.0234375,45732764360,100178.61744791667,-0.022249243050878498
2025-02-01,100655.90625,27757944848,100304.25182291666,-0.017080384621634526
2025-02-02,97688.9765625,63091816853,100290.30338541667,-0.02947596219670423
2025-02-03,101405.421875,115400897748,100395.94322916666,0.03804365081173988
2025-02-04,97871.8203125,73002130211,100381.171875,-0.034846278405663456
2025-02-05,96615.4453125,49125911241,100199.08385416666,-0.012836943218062724
2025-02-06,96593.296875,45302471947,100188.10364583334,-0.00022924323774897726
2025-02-07,96529.0859375,55741290456,100237.62239583333,-0.0006647556256734743
2025-02-08,96482.453125,22447526395,100370.90286458333,-0.00048309597099249757
2025-02-09,96500.09375,27732901800,100430.85755208334,0.00018283765004545316
2025-02-10,97437.5546875,40078962391,100526.55625,0.009714611676219231
2025-02-11,95747.4296875,37488783272,100568.52265625,-0.017345724709743937
2025-02-12,97885.859375,49340445530,100680.83385416666,0.02233406885677658
2025-02-13,96623.8671875,37147280860,100683.82786458333,-0.012892487184132717
2025-02-14,97508.96875,32697987277,100583.97708333333,0.009160278803397981
2025-02-15,97580.3515625,17047266288,100511.42526041667,0.0007320640697474623
2025-02-16,96175.03125,16536755396,100235.19166666667,-0.014401672980240199
2025-02-17,95773.3828125,27336550690,99947.36875,-0.004176223623530095
2025-02-18,95539.546875,37325720482,99762.36666666667,-0.0024415545387781457
2025-02-19,96635.609375,28990872862,99582.99817708334,0.011472343504350446
2025-02-20,98333.9375,31668022771,99322.58723958333,0.017574558032842136
2025-02-21,96125.546875,49608706470,99071.66979166666,-0.02245807176184722
2025-02-22,96577.7578125,18353824477,98825.58932291667,0.0047043783073406065
2025-02-23,96273.921875,16999478976,98540.73723958334,-0.0031460239332733453
2025-02-24,91418.171875,44046480529,98097.52135416666,-0.05043681513571874
2025-02-25,88736.171875,92139104128,97632.64375,-0.029337712021491935
2025-02-26,84347.0234375,64597492134,97041.28828125,-0.04946290046952739
2025-02-27,84704.2265625,52659591954,96487.01328125,0.004234922709094535
2025-02-28,84373.0078125,83610570576,95842.67317708333,-0.003910297790814532
2025-03-01,86031.9140625,29190628396,95219.22682291667,0.019661575342751147
2025-03-02,94248.3515625,58398341092,94947.33776041666,0.09550452979612856
2025-03-03,86065.671875,70072228536,94460.99661458333,-0.08682040111941614
2025-03-04,87222.1953125,68095241474,94112.10390625,0.013437685575495406
2025-03-05,90623.5625,50498988027,93752.70859375,0.03899657851208138
2025-03-06,89961.7265625,47749810486,93489.03880208333,-0.007303133084179958
2025-03-07,86742.671875,65945677657,93159.94635416666,-0.0357824911826653
2025-03-08,86154.59375,18206118081,92811.98958333333,-0.006779571257010009
2025-03-09,80601.0390625,30899345977,92281.0546875,-0.0644603432710168
2025-03-10,78532.0,54061099422,91682.70625,-0.02567012890361897
2025-03-11,82862.2109375,54702837196,91228.11015625,0.05513944554449135
2025-03-12,83722.359375,40353484454,90770.93697916667,0.010380466895202334
2025-03-13,81066.703125,31412940153,90281.57942708333,-0.0317197970748182
2025-03-14,83969.1015625,29588112414,89817.6875,0.03580259620308812
2025-03-15,84343.109375,13650491277,89408.32890625,0.004454112352525463
2025-03-16,82579.6875,21330270174,88910.68619791667,-0.020907717157540473
2025-03-17,84075.6875,25092785558,88460.53072916667,0.018115835083536647
2025-03-18,82718.5,24095774594,88011.9796875,-0.016142449028442418
2025-03-19,86854.2265625,34931960257,87714.67447916667,0.049997601050550955
2025-03-20,84167.1953125,29028988961,87335.59609375,-0.030937253791171848
2025-03-21,84043.2421875,19030452299,86915.85052083334,-0.0014727011460912154
2025-03-22,83832.484375,9863214091,86432.46875,-0.0025077306278807887
2025-03-23,86054.375,12594615537,86096.76302083333,0.026503933905394295
2025-03-24,87498.9140625,34582604933,85794.13489583334,0.016786352378946434
2025-03-25,87471.703125,30005840049,85500.72760416666,-0.0003109860024155253
2025-03-26,86900.8828125,26704046038,85350.15130208334,-0.00652577110204744
2025-03-27,87177.1015625,24413471941,85298.18229166667,0.003178549412391707
2025-03-28,84353.1484375,34198619509,85298.38645833333,-0.032393289916566204
2025-03-29,82597.5859375,16969396135,85228.16510416666,-0.020812056603918605
2025-03-30,82334.5234375,14763760943,85160.215625,-0.0031848691098436133
2025-03-31,82548.9140625,29004228247,85044.115625,0.0026038970780313253
2025-04-01,85169.171875,28175650319,84741.47630208333,0.0317418810684309
2025-04-02,82485.7109375,47584398470,84622.14427083333,-0.031507420800550134
2025-04-03,83102.828125,36852112080,84484.83203125,0.007481504135517403
2025-04-04,83843.8046875,45157640207,84258.84010416667,0.008916382019940938
2025-04-05,83504.796875,14380803631,84043.60911458333,-0.004043325726492686
2025-04-06,78214.484375,36294853736,83759.33619791667,-0.06335339642726368
2025-04-07,79235.3359375,91262424987,83528.69427083334,0.013051950296130821
2025-04-08,76271.953125,48314590749,83384.39140625,-0.03739976334343409
2025-04-09,82573.953125,84213627038,83519.12317708334,0.0826253916648998
2025-04-10,79626.140625,44718000633,83411.25416666667,-0.0356990599146636
2025-04-11,83404.8359375,41656778779,83400.67005208334,0.04745546227457886
2025-04-12,85287.109375,24258059104,83541.35026041667,0.022567917271733462
2025-04-13,83684.9765625,28796984817,83531.87942708333,-0.01878516957885823
2025-04-14,84542.390625,34090769777,83538.52213541667,0.010245734631468162
2025-04-15,83668.9921875,28040322885,83574.83229166667,-0.01033089354397465
